tag,helpful,weighted_vote_score,comment,date,minutes,early_access
recommende,0,0.5,"Très bon jeu mais aussi très compliqué, il faut s'accrocher mais reste quand même très intéressant et sympatique à jour.  Il faut accrocher aux principes de politiques et d'économies, c'est la base du jeu, et après si on le souhaite on peut partir sur la guerre mais la guerre est vraiment facultative dans ce jeu.  Contrairement à Stellaris il est ''compréhensible'' (c'est pas le bordel et on peut se faire aux mécaniques de jeu) et après environ 20 à 30h de jeu on peut commencer a faire de belle chose.",2024-10-06 18:36:25,2660,False
not recommende,0,0.5,"une honte, système militaire caduque  système naval digne dune jeu des année 2000 ont passe notre temps a attendre que les bâtiment se construise la religion et la culture na aucune influence  et vers la fin le jeu fais que de beuger. tellement déçu.....",2024-09-12 19:49:32,7294,False
not recommende,1,0.5,"Bon potentiel mais l'aspect guerrier est complètement à revoir: interface non-intuitive, fronts variables causant des mouvements surnaturels des troupes... L'armée la plus puissante du monde est parfois rendue inopérante par des défauts techniques dans sa gestion automatique et non-facultative. Et pour éviter de telles frustrations, à ce stade presque certaines, mieux vaut ne pas jouer.",2024-08-17 19:26:26,10350,False
not recommende,0,0.5,The lastest update made this game an absolute garbage. The game now build random stuff everywhere removing your entire control over the buildings in your country. I am now looking at 113 workshop in a state with 20k population. This is ridiculous. The game that should have been a HOI4 expansion is now even more garbage than it was...,2024-08-09 11:45:10,13064,False
recommende,0,0.5,"Ce jeu est un bon jeu de mon point de vue. Contrairement aux autres jeux de la série il se concentre au final assez peu sur la guerre et bien plus sur l'économie et la politique, ce qui je trouve en est sa spécificité.  C'est en vent de fraîcheur dans la franchise, après si vous voulez surtout vous concentrer sur la guerre et que les gestion des ressources (très nombreuses) ou que les choix politiques de votre pays vous font peur, ce jeu n'est pas fait pour vous. Je tiens à rassurer en disant que le système militaire reste très intéressant au niveau de la composition de l'armée, de sa gestion et des mécaniques diplomatiques qui vont avec, mais rien de comparable avec Heart of Iron. Dans un sens sa simplicité la rend très accessible car il suffit d'envoyer une armée sur un front pour résumer.  Autrement si cet aspect différent vous intéresse et que vous seriez tenté.e de former votre propre gouvernement, je vous conseille de le prendre comme moi pendant les soldes car comme tout jeu Paradox, il souffre de son prix souvent excessif pour une version vanilla... Cela reste mon avis donc, mais le jeu ne mérite pas les avis moyens et devrait être plus valorisé pour ce qui le rend unique, même s'il n'est sans doute pas exempt de défauts que j'ai du louper durant mes parties.",2024-05-13 20:18:47,6586,False
recommende,0,0.5,"Les mises à jours et les dlcs apportent de plus en plus de jouabilité, il est clair que l'on n'est pas prit par la main pour comprendre le fonctionnement du jeu. Il faut un PC assez costaud en late game pour gérer les calculs comme sur civilisation etc.",2024-05-12 16:00:11,21657,False
not recommende,5,0.5302756428718567,"Un jeu qui pourrait beaucoup s'améliorer.  Diplomatie: ( un des pire éléments du jeu )  -Basée sur le hasard pur, est-ce que l'IA va vous soutenir ou non ? AUCUN moyen réel d'influencer le comportement dans un sens ou un autre, tout est basé sur un espèce d'algorithmique à deux balle. Les jeux d'alliance et d'équilibre sont inexistant, ce qui permet et d'abuser des mécanismes et vous laisse à la rue lorsqu'il s'agit de jouer un coup diplomatique, qui sera toujours conclu par une guerre et qui est très TRès aléatoire. Il n'y a pas de jeux diplomatique et d'équilibre. Lors d'une geurre l'IA ou qq peut vous spammer de propositions de paix que vous ne POUVEZ PAS refuser pendant que le décompte de la guerre tourne, permettant d'imposer SA vision alors que vous avez gagné.  La Guerre:  -Stupidement couteuse, des unités qui peuvent se TP à l'autre bout du monde instantanément, des fronts qui sans arrêts ont des trous, l'abscence de logique militaire ( sur un front de 2000km irl, vos 100 000 unités peuvent mettre des mois avant de ""perçer"" un front tenu par 30 unités). Une infamie énorme, ce qui fait qu'il y a deux types de jeu, avec infamie et sans infamie.   Les intéractions:  jeu basé sur la ""simulation"":  donc nombreux évènements qui sont toujours les mêmes entre les parties qui offrent toujours les mêmes choix, très répétitifs et surtout très nombreux, vous allez vous faire spammer de très nombreux messages. Trop de messages inutiles et nombreux, trop d'événements qui ont peu de conséquences..... Les rares événements qui seraient intéressant (ex: les Tanzimats) ne sont généralement pas suivis d'effets pour le reste de la partie. Les pays sont trop semblables......  Les technologies:   lentes et trop nombreuses, encore une fois tout est concentré en fin de partie. C'est un jeu paradoxe et généralement je ne vais pas en fin de partie. Par exemple les chars sont dispo en fin de partie et je ne les ais toujours pas utilisés une fois en 900 heures. Le jeu est lent aussi en fin de partie...... Beaucoup de mécanismes aussi ne sont pas clair comme dans les autres jeux paradoxes car ils sont masqués, alors qu'en même temps vous êtes saturé d'informations inutiles.  L'économie:  les développeurs gagneraient à comprendre ce que sont des chambres de compensation IRL et à introduire des mécanismes financiers et monétaire ( et pas des modificateurs à la C.N ).   Introduisez des monnaies, l'Empire Brittanique et Français sont fondés sur la domination économiques, les éxèdents d'exportations qui créent des déficits chez la cible ( grâce au Libre-échangé imposé) et aux écarts de compétitivité, des banques centrales qui agissent au-dessus et qui centralisent les capitaux et qui créent une monnaie monde qui s'impose partout, c'est ça le vrai empire moderne, c'est pas de gôber des put....ns de territoires.....  La cible pour se protéger choisit alors de se spécialiser dans un domaine où elle est très compétitive et d'appliquer du Protectionisme ailleurs. Pourquoi les développeurs n'ont rien compris à l'économie et qu'ils pensent que ces politiques ne sont que des tarifs douaniers ?  Une des premières politiques IRL vis-à-vis des paysans a d'ailleurs été de les monétariser....,  ne serait-ce que pour récolter l'impôt, c'est ce qui s'est passé au Japon par exemple. Ici la monnaie existe déjà c'est magique.   Quand le jeu est sorti ils ont vite trouvé que l'économie était trop rapidement trop grosse et ont introduit des taux d'intérêts énormissimes pour éviter tout ""déficit spending"" et ont largement réduit la vitesse de construction et de développement des économies, ce qui fait que vous ne pouvez plus aussi bien apprécier le jeu. ( toujours cette mentalité de simulation....). Autrement dit ils ont baissé la qualité du jeu, en plus ils se sont vite aperçu que les ressources limitées ne suivaient pas. Alors déjà pourquoi limiter les ressources ? Ensuite pourquoi ne pas rendre l'économie cyclique ? Aujourd'hui elle est limité par la vitesse de construction et il n'y a pas de cycle. Vous produisez plus, le stock de base de population augmente jusqu'à un certain seuil de production et ensuite cela décline, au fond le joueurs ne fait rien. Créez de vrai cycle de croissance avec des hausses et des baisses, des sur-capacités de production et des sous-capacités, là les économies pourraient se spécialiser, là il y aurait une vie économique. Autre truc ennuyeux, vous êtes toujours en train de dire à vos entreprises quelle méthode adopter etc,..... c'est ennuyeux et ça ne pourrait pas être automatisé ?   Bref, laissez moi monter mon économie comme je le souhaite et arrêtez avec votre simulation communiste.  Politique: Amateur de finesse, réflexion Politique et bon goût dehors !  Ici c'est facile, vous commencez avec les méchant propritaires noble pas bien et vous devez finir avec les gentils communistes/ libéraux amoureux de l'humanité. Outre la très forte prise de position politique que ne renierait pas le patron de Disney, et, les événements qui vous montrent ici une France de la diversité à la Hidalgo, ou, là une allusion au 'defund the police"" de BLM, il n'y a pas de construction politique intéressante à faire. Non il ne s'agit pas comme dans EU4 de combiner des réformes de tel type avec tel autre, de combiner tel politique avec tel autre dans une grande nuance de saveur et de choix stratégique, non non.  Comme pour tout le reste, quel que soit votre pays l'objectif est linéaire:  faire passer les réformes les plus progressistes pour développer le pays, et dans l'idéal le saint-graal du multiculturalime ( aujourd'hui bien planqué derrière certain militants anarchistes) pour faire venir le monde entier dans votre merveilleux pays.  Bref, beaucoup de choses à revoir, et de nombreux DLC encore, dommage.....",2024-08-27 00:54:46,53779,False
not recommende,0,0.4761904776096344,"J'ai jamais vu un système de finance aussi merdique. A chaque fois partie il faut opter pour la banqueroute. Paradox, revoyez votre copie. Cordialement",2025-05-04 03:25:51,36750,False
not recommende,1,0.523809552192688,"Le jeu est bon, tant qu'il n'y a pas de guerre. A partir de ce moment là, tout part en n'importe quoi. Les fronts scindés en plusieurs parties avec les armées qui quittent le front pour le rerejoindre à un autre endroit (pendant que les ennemis avancent), les fronts qui se créent/disparaissent de manière magique, les armées qui se téléportent à leur QG lorsque le front disparaît magiquement... Sans parler de l'interface qui peut cacher des batailles / armées s'il y en a trop au même endroit.   C'est dommage, c'est un jeu que j'aimerai aimer, mais la guerre détruit l'expérience de jeu dans de trop nombreuses parties.",2024-08-17 19:25:22,7238,False
not recommende,1,0.523809552192688,"Trop compliqué. Impossible d'attaquer les voisins sans avoir une coalition contre nous. Impossible de mettre nos unités où on veut, ça avance sur un front avant de se perdre dzns le pays. Je regrette mon achat.",2024-07-24 09:07:14,1748,False
recommende,1,0.5185185670852661,Un jeu Passionnant et beau ce qui ne gache rien. Particulièrement délicat à prendre en main mais avec de la patience et un peu de volonté on y arrive sans soucis au point de ne plus pour s'arreter.,2025-01-02 00:39:30,21,False
not recommende,3,0.5179674029350281,The game seems not finished. I am sick of never ending DLCs to complete a half made game,2024-05-17 11:33:37,38882,False
recommende,0,0.5,"Merci paradox, encore un jeu qui vole ma vie, mon temps et ma santé. Gros banger ce jeu est incroyable j'y ai un peu jouer mais jusque là c'est incroyable.",2024-11-28 12:45:03,4185,False
recommende,0,0.5,Exelent jeu pour qui aime gérer un pays dans les détails et une Histoire oscillant entre réalité et uchronie très immersive. Je conseille vivement!,2024-07-19 02:04:10,4015,False
recommende,0,0.5,"Un bijou, d'une complexité fort riche. Presque un sérious game historique et politique. A recommander aux amateurs de jeux austère, fortements rejouables et assez punitifs.",2024-07-01 00:58:08,8626,False
not recommende,0,0.5,le jeux n'ai pas mauvais mais la gestion de l'économie est de la population est nul tu peux faire ce que tu veux c'est une montagne russe qui ne fait que décendre est très rarement monte ma seule partie ou jetai tout le temps en possitive c'est quand je ne touchais a rien au niveaux économique est encore si la population a envie de travaillier parceque je me suis retrouver une fois avec 1 millions de chomeur mais il y a du travaille dans tout les domaine est donc tu te retrouve a avoir des hordes de chomeurs qui veule faire la revolt parceque il y a pas de travaille mais tout les domaine recherche des employer cocas non bon l'economie c'est zéro mais peut-etres que la diplomatie va etre bien ps non du jour au l'an  demain tu est soit allie a une ia ou sont pire ennemies ça na aucun sens c'est juste ridicule les dev je sais que faire un jeux c'est pas facile mais comme mémé la faut pas abusé,2024-06-30 00:18:44,11950,False
recommende,0,0.5,"Sympa, un jeu de grande stratégie Paradox moderne, mais beaucoup plus axé sur la gestion de l'économie, des ressources et de la politique, que sur l'aspect militaire. Par contre l'action créer une administration coloniale fait crasher le jeu (lorsque 3 choix sont proposés, le clic sur n'importe lequel des 3 boutons provoque un crash)",2024-05-18 13:22:58,847,False
not recommende,4,0.5437788367271423,"L'objectif du jeu est honorable (simuler les 100 ans de l'air victorienne), mais l'impression d'ennuie permanent ne nous lâche pas. Alors que je suis habituellement friant des jeux paradoxe là on a constamment l'impression qu'il n'y a aucun objectif. Il faut un bac +5 pour jouer au jeu, certes (contre bac +3 pour les autres jeux paradoxe en comparaison), mais il faut également un bac +3 pour l'apprécier, et là ça devient problématique. le jeu ne nous aide pas, les informations viennent par millier, sans aucune classification sur leur importance. On peut ponctuellement trouver du plaisir (et encore, si c'est notre délire) sur le fait d'avoir optimisé la production de matières premières pour construire des biens plus complexes, et... ensuite ? D'autant plus qu'on a l'impression que toutes les méthodes alternatives prévus par le jeu pour se procurer des ressources (les acheter aux autres pays par exemple) n'ont qu'un impact minime. Le jeu a peut-être un potentiel caché, mais il est tellement caché et inexpliqué que jouer devient une corvée, et qu'on se désintéresse de notre partie?",2024-07-05 11:20:31,2026,False
recommende,1,0.4761904776096344,le meilleur jeux jamais joué pour ma part.... Tout comme Victoria 2. Dommage que nous n'ayons pas des déclinaisons sur des périodes historiques plus modernes et ou ancienne!,2024-08-06 19:37:08,18767,False
not recommende,0,0.5,"Le jeu crash en midgame,",2025-04-01 20:19:50,17873,False
not recommende,0,0.5,"La seule chose que j'apprécie et qui m'a intéressé, c'est l'économie qui, si elle est complexe, pose un challenge pour la réussite d'une campagne.   Mais entre les animations qui rendent le jeu lent et imbuvable, les fenêtres qui occupent 90 % de l'écran sans pour autant donner d'informations clefs, les doublons pour aller au même endroit de sorte qu'on peut avoir la carte des marchés en même temps que l'onglet de gestion des armées, la diplomatie qui fait qu'un pays avec qui on fait tout pour avoir des relations positive, finit par s'engager dans crise diplomatique et force à payer à autre pays des réparations de guerre, alors qu'il n'y a jamais eu de guerre-, je n'arrive pas à aimer ce jeu.   Pour ne rien arranger, si je peux envisager l'ambition de supprimer tout l'aspect militaire du jeu -je ne le trouve pas moins absurde-, la guerre représentée dans le jeu ne donne aucun enjeu, est frustrante, complètement buguée -plusieurs guerres anéanties parce que mes armées se téléportent à l'autre bout du monde, ou je subi des invasions navales alors que ma flotte bloque celle de l'ennemi-, et pour un jeu qui se veut représenter au mieux le XIXème siècle, très mal modélisée.  En réalité, j'ai plus de succès avec mes pays en restant assis et en ne faisant rien, pas de construction, pas de guerre, pas de diplomatie, qu'en construisant ne serait ce qu'un champs de blé.",2024-08-27 03:12:24,3518,False
recommende,0,0.5,"jeux très bon avec de bonne perspective d'amélioration, difficile a prendre en main surtout depuis la 1.5 mais permet une fois les base acquise une vrai expérience de jeux immersive et complète. le seul bémol, c'est que le jeux n'est pas suffisament bien optimisée pour allez jusqu'au année 1900 sans avoir a attendre 1 heure par année dans le jeux",2024-06-24 19:01:29,15226,False
not recommende,2,0.4948979616165161,"je comprends pourquoi ce jeu s'appelle Victoria, il est impossible de gagner un coup diplomatique contre l'Angleterre.",2025-01-09 19:06:52,6821,False
recommende,2,0.5317260026931763,"Jeu FAN-TAS-TIQUE ! Je l'ai essayé 2h lorsque le jeu était jouable gratuitement pour 3 jours. J'suis tombé amoureux instantanément ! Moi qui chercher un héritier d'Europa Universalis !  Quelques défaut cela dit ! :) Il y a pas la possibilité dans les régles du jeu en créant une partie de pouvoir décoloniser tout les territoires hors de la métropole du pays en question ! Il n'y à pas  possibilité de mieux s'investir dans les familles de nos pays, et ça, c'est très frustrant quand on voit les monuments que sont les chefs/Monarque de cette époque ! ^^ Ce serait vraiment cool de pouvoir gérer le coté famille, mariage arranger et autre. ^^ Mais sinon ! :) Jeu FANTASTIQUE, qui n'a que 2 ans, et qui promet ! :D ( il ne me reste qu'un seul DLC au moment ou j'écris ces lignes à avoir ! :D )",2024-11-27 09:11:42,1507,False
not recommende,1,0.47276464104652405,Jeu qui crash régulièrement.... et refus de remboursement de steam :-(  [h1]TRES DECU !!! [/h1],2024-05-24 09:14:08,634,False
not recommende,0,0.5,"Même après l'avoir réinstallé, mis les paramètres les plus basiques, impossible de jouer plus de 10 minutes sans que l'application crashe.",2024-07-06 14:50:35,12208,False
recommende,2,0.5298372507095337,la dernière maj et le dernier dlc on enfin rendu le jeux assez bon pour son prix,2024-07-02 21:02:10,12877,False
recommende,1,0.523809552192688,Exellent jeu de gestion je conseille vraiment sauf pour les débutant dans ce genre de jeux,2024-12-07 18:23:49,1068,False
recommende,6,0.5682976245880127,j'ai plus appris en jouant à ce jeu que pendant mes cours de SES au lycée,2024-09-17 16:06:40,16302,False
recommende,2,0.5454545617103577,Seul jeu où on est d'abord ultra capitaliste pour ensuite se transformer en communiste,2024-10-09 07:53:01,28629,False
recommende,1,0.5185185670852661,Stratégie complexe très orientée économie et colonisation.,2024-12-23 08:55:45,24170,False
not recommende,1,0.5,"On passe des heures à cliquer sur ""upgrade"" pour améliorer des batiments et pui spouf, fin du game. Aucun intéret",2024-07-11 16:57:08,1783,False
recommende,0,0.5,rare jeux ou les anglais sont pire que le moustachu allemand 9/10,2024-11-27 22:39:56,19759,False
recommende,1,0.5,Game has gotten much better since launch enjoy playing multiplayer greatly,2024-07-29 05:07:10,4155,False
not recommende,0,0.5,MAJ tous les jours qui ruinent toutes les saves....merci,2024-05-31 22:12:49,12833,False
recommende,0,0.48932385444641113,This is my favorite paradox game. The Victorian era is just the best.,2024-06-30 12:15:04,12175,False
recommende,0,0.5,"beau jeu, bien complexe en gestion",2024-12-07 22:41:55,696,False
recommende,1,0.5,The best strategy game a ever played,2024-09-28 13:01:28,5824,False
recommende,0,0.5,Good game to play online.,2025-04-01 14:10:42,91077,False
recommende,0,0.5,Vraiment un excellent jeu !,2024-12-23 02:10:21,4934,False
recommende,0,0.5,good original strategy game on the risee,2024-07-19 17:22:06,34868,False
recommende,0,0.5,Super jeu j'adore,2024-10-26 02:38:40,1973,False
recommende,0,0.5,Love it,2025-04-19 15:52:32,21295,False
recommende,0,0.5,C'est bien.,2025-03-31 22:18:58,26042,False
recommende,0,0.5,Bien mieux qu'à ses débuts !,2024-12-29 18:42:41,1834,False
not recommende,0,0.4761904776096344,i dont know why my game dont work because of an exit erorr3221225501 PLS HELP ME,2024-12-23 02:38:05,65,False
recommende,0,0.5,"Sphere of Influence is good, get in",2024-07-18 23:10:26,44150,False
recommende,0,0.5,Super !,2025-04-07 11:59:58,45458,False
recommende,0,0.5,victoria 3 une valeur sur,2024-10-25 16:23:44,5614,False
recommende,1,0.5,"number go up, happy number go down unhappy  british sold me opium  10/10",2024-10-07 15:22:55,13363,False
recommende,1,0.523809552192688,dla frappe j'ai bien aimé,2024-06-20 18:57:18,3045,False
recommende,0,0.5,so nice,2024-11-28 22:18:48,7288,False
recommende,0,0.5,Very fun,2024-05-11 03:59:13,10540,False
recommende,0,0.4712042212486267,very good game,2024-05-21 18:51:45,15072,False
recommende,0,0.5,bien,2024-12-01 17:56:00,803,False
recommende,0,0.5,Le meilleur jeu de gestion de pays qui existe,2024-08-24 19:35:17,15659,False
recommende,1,0.4902755320072174,come on it's good,2024-07-05 19:22:13,930,False
recommende,0,0.5,good,2024-11-04 01:22:19,20599,False
recommende,0,0.5,Très prenant,2024-07-26 16:34:49,3157,False
recommende,0,0.49450552463531494,Good game,2024-05-28 18:29:27,54261,False
recommende,0,0.5,OUI,2024-10-24 16:59:05,1610,False
recommende,0,0.5,perfect,2024-05-11 18:33:23,4023,False
recommende,0,0.5,il est bien,2024-08-23 17:40:21,11275,False
recommende,0,0.5,ces cool,2024-07-20 19:55:08,65961,False
recommende,0,0.5,ui machallah,2024-05-13 18:06:55,258,False
recommende,0,0.4761904776096344,:),2025-01-31 18:46:18,13059,False
recommende,0,0.5,J'adore.,2024-06-17 18:26:07,593,False
recommende,0,0.5,.,2024-09-21 18:13:31,13096,False
recommende,0,0.5,top,2024-06-23 14:16:38,18450,False
recommende,0,0.5,.,2024-07-11 22:03:15,8499,False
recommende,0,0.5,v,2024-07-10 11:07:15,219,False
recommende,0,0.5,e,2025-04-02 00:30:40,190,False
not recommende,0,0.5,.,2025-04-28 23:17:23,80,False
recommende,124,0.837115466594696,"Personnellement j'apprécie beaucoup Victoria 3, et je ne comprends pas la vague d'avis négatif que se prend le jeu. Certes il manque quelques fonctionnalité, mais cela ne fait pas de Victoria 3 un mauvais jeu.   Le système économique est très complexe et proche de la réalité, il vous demandera des heures pour être compris, mais une fois compris, je vous assure que c'est incroyable. Détruire l'économie britannique en leur exportant de l'opium en masse, ou faire de votre pays le premier producteur d'armes à feu du monde, un vrai plaisir.   Du côté de la diplomatie, c'est très réussi selon moi, les ""coups diplomatiques"" fonctionnent bien et vous permettront d'obtenir ce que vous voulez plus facilement que dans les anciens jeu, sans être pour autant moins réaliste. Par exemple, si vous essayez d'attaquer une nation africaine pour obtenir des colonies, celle-ci pourra tenter de se trouver des soutiens parmi les grandes puissances. Mais ce n'est jamais dénué de sens, les grandes puissances qui rejoignent votre ennemi le font toujours pour une raison précise (souvent pour vous emmerder), et c'est très réaliste, sans être un challenge impossible à surmonter.  En effet, grâce au système de guerre simplifié par rapport aux autres paradox, il vous sera possible de vous défendre contre les autres puissances sans nécessairement avoir une grosse armée, et c'est selon moi, un excellent point pour le jeu. Vous aurez donc bien plus de choix quant aux actions que vous voudrez réalisé. Vous voulez faire du Mexique un fantoche en jouant la France mais la Prusse se met sur votre chemin ? Pas de problème, assignez 2 armées au front prussien, et envoyer le reste au Mexique, cela suffira à tenir le front prussien et à appuyer vos revendications au Mexique.  Du côté politique, c'est là aussi réussi. Je n'ai pas eu le temps de bien comprendre que ça marchait, mais je sais que les possibilités de personnalisation sont grandes. Vous pouvez vous amuser à faire de la France un Empire, ou à jouer l'Allemagne Anarchiste. On peut même avoir Karl Marx en dirigeant (ça en ravira certains).  Il existe tout de même quelques problèmes. Le premier d'entre eux est selon moi le manque d'immersion, même si le système de guerre a changé il serait bon de laisser apparaître des unités sur la carte, ça sert l'immersion.  Ensuite, il y a le problème du système d'épuisement. Lorsque quelqu'un vous attaque, le but c'est de perde son soutien à la guerre moins vite que lui, mais le problème c'est que la vitesse de dégressivité de celui-ci n'est pas affectée par les batailles navales ou terrestres que vous remportez, ce qui peut très vite devenir problématique.  Exemple : La Russie m'attaque pour me demander des réparations de guerre, je joue la Grande-Bretagne et décide de le laisser venir. La Russie débarque ses troupes, mais j'arrive à les repousser en remportant la bataille. La Russie a échoué son offensive, mais pourtant mon soutien à la guerre baisse plus vite que le sien, ce qui signifie que je vais perdre, alors que j'ai gagné ma bataille et qu'il est l'attaquant. Et enfin, un des plus gros problèmes est selon moi le manque scripts. Une fois la partie lancée, il n'y aura pas beaucoup d'événements historiques qui surviendront. Il faudrait peut-être ajouter un mode ""réalité historique"" à la manière d'Hearts of Iron IV.  Bref en conclusion, je tiens à dire que Victoria 3 subit un torrent de mauvais avis qu'il ne mérite pas. Regardez par vous même, la plupart des avis négatifs sont écrit pas des gens qui n'ont pas/très peu jouer au jeu.",2022-10-27 11:09:30,1074,False
